organization,project_name,location,recording_date,method,status,observer,longitude,latitude,hide_location,buffer,daily_weather_station_nm,daily_weather_station_elevation,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitatiohourly_wind_speed,hourly_visibility_km,hourly_station_pressuren_mm,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,land_features,equipment_used,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,url,source_file_name,observer_id
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,279-NW,2021-04-24 15:00:00,180s None,Transcribed,Austin Zeller,-118.308250,58.451194,"",5500m (Buffered location),HIGH LEVEL A,338.02m,69km,-9.20,4.20,-2.50,,,0.00,,HIGH LEVEL A,338.02m,69km,3.00,-6.40,50,0.00,16,97.29,36,17,,,NA,,Wildlife Acoustics Inc+SM4(AU-419)@1.5m,-1.56,-31.97,2,0.043564,-0.985729,0.963118,-0.12,-1.42,-35.42,2,0.038573,-0.961386,0.959269,-0.34,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=249049,279-NW_20210424_150000.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,161-SE,2021-04-24 20:01:00,60s None,Bad Weather,Austin Zeller,-117.813477,59.192176,"",5500m (Buffered location),No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,Marsh,Wildlife Acoustics Inc+SM4(AU-520)@1.5m,-23.6,-33.96,2,0.032294,-0.037384,0.110931,-19.1,-21.25,-39.8,3,0.019394,-0.174042,0.117859,-15.19,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=365031,161-SE_20210424_200100.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,161-SE,2021-04-24 20:01:00,60s None,New,Alice Pearson,-117.813477,59.192176,"",5500m (Buffered location),No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,Marsh,Wildlife Acoustics Inc+SM4(AU-520)@1.5m,-23.6,-33.96,2,0.032294,-0.037384,0.110931,-19.1,-21.25,-39.8,3,0.019394,-0.174042,0.117859,-15.19,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=363414,161-SE_20210424_200100.wav,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-NE,2021-04-25 00:00:00,60s None,Transcribed,Austin Zeller,-114.334320,53.646213,"",5500m (Buffered location),EDMONTON STONY PLAIN,766.30m,18km,-3.50,9.50,3.00,0.00,0.00,0.00,0.00,EDMONTON STONY PLAIN CS,766.30m,18km,-0.70,-13.40,37,0.00,,92.12,4,11,,-4,NA,,Wildlife Acoustics Inc+SM4(AU-1124)@1.5m,-31.01,-34.74,2,0.022053,-0.020996,0.057465,-24.81,-27.98,-31.51,2,0.032116,0.00589,0.060181,-24.41,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=364787,1081-NE_20210425_000000.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-NE,2021-04-25 06:44:00,60s None,New,Alice Pearson,-114.334320,53.646213,"",5500m (Buffered location),EDMONTON STONY PLAIN,766.30m,18km,-3.50,9.50,3.00,0.00,0.00,0.00,0.00,EDMONTON STONY PLAIN CS,766.30m,18km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-1124)@1.5m,-30.57,-34.65,2,0.022129,-0.02594,0.070618,-23.02,-28.42,-30.9,2,0.032012,-0.051147,0.11261,-18.97,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=363604,1081-NE_20210425_064400.wav,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-NE,2021-04-25 06:44:00,60s None,Transcribed,Austin Zeller,-114.334320,53.646213,"",5500m (Buffered location),EDMONTON STONY PLAIN,766.30m,18km,-3.50,9.50,3.00,0.00,0.00,0.00,0.00,EDMONTON STONY PLAIN CS,766.30m,18km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-1124)@1.5m,-30.57,-34.65,2,0.022129,-0.02594,0.070618,-23.02,-28.42,-30.9,2,0.032012,-0.051147,0.11261,-18.97,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=364788,1081-NE_20210425_064400.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NW,2021-04-25 06:44:00,60s None,Transcribed,Michel Vorasane,-116.083382,52.514469,"",5500m (Buffered location),NORDEGG CS,1332.00m,4km,-6.00,6.80,0.40,,,0.00,1.00,NORDEGG CS,1332.00m,4km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM3(AU-101)@1.49m,-32.56,-38.65,2,0.01586,-0.080505,0.038483,-21.88,-34.37,-41.05,2,0.012041,-0.187195,0.358429,-8.91,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=383028,1293-NW_20210425_064400.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,191-NW,2021-04-25 06:44:00,60s None,Transcribed,Michel Vorasane,-117.481285,58.945358,"",5500m (Buffered location),HIGH LEVEL,339.00m,40km,-6.90,6.20,-0.30,,,0.00,1.00,HIGH LEVEL,339.00m,40km,,,,,,,,,,,,Game Trail,Wildlife Acoustics Inc+SM4(AU-418)@1.55m,-43.82,-46.78,2,0.005268,-0.012451,0.026093,-31.67,-43.67,-46.83,2,-0.005486,-0.030518,0.021271,-30.31,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382598,191-NW_20210425_064400.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,221-NW,2021-04-25 06:44:00,60s None,Transcribed,Michel Vorasane,-117.539810,58.754405,"",5500m (Buffered location),HIGH LEVEL,339.00m,26km,-6.90,6.20,-0.30,,,0.00,1.00,HIGH LEVEL,339.00m,26km,,,,,,,,,,,,Clearcut,Wildlife Acoustics Inc+SM4(AU-1044)@1.5m,-33.5,-39.12,2,0.014921,-0.008209,0.039978,-27.96,-28.41,-48.6,2,0.006882,-0.061249,0.066132,-23.59,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382385,221-NW_20210425_064400.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-25 06:44:00,60s None,Transcribed,Michel Vorasane,-117.608231,58.424129,"",5500m (Buffered location),HIGH LEVEL A,338.02m,34km,-5.00,6.20,0.60,,,0.00,,HIGH LEVEL A,338.02m,34km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-993)@1.5m,-1.57,-35.62,,0.037196,-1,0.999969,0,-1.99,-34.11,,0.050076,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382956,281-NW_20210425_064400.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,279-NW,2021-04-25 06:52:10,60s None,Transcribed,Michel Vorasane,-118.308250,58.451194,"",5500m (Buffered location),HIGH LEVEL A,338.02m,69km,-5.00,6.20,0.60,,,0.00,,HIGH LEVEL A,338.02m,69km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-419)@1.5m,-23.54,-26.87,2,0.046355,0.033875,0.076843,-22.29,-24.43,-28.09,2,0.040538,0.022797,0.070129,-23.08,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382811,279-NW_20210425_065210.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,160-NW,2021-04-25 08:14:00,60s None,Transcribed,Austin Zeller,-118.207489,59.170574,"",5500m (Buffered location),HIGH LEVEL,339.00m,85km,-6.90,6.20,-0.30,,,0.00,1.00,HIGH LEVEL,339.00m,85km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-492)@1.5m,-26.73,-40.81,2,0.020347,-0.051941,0.07077,-23,-23.03,-45.14,2,0.011872,-0.131012,0.106567,-17.65,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382490,160-NW_20210425_081400.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-NE,2021-04-25 12:00:00,60s None,Transcribed,Austin Zeller,-114.334320,53.646213,"",5500m (Buffered location),EDMONTON STONY PLAIN,766.30m,18km,-3.50,9.50,3.00,0.00,0.00,0.00,0.00,EDMONTON STONY PLAIN CS,766.30m,18km,6.40,-12.90,24,0.00,,91.87,31,9,,,NA,,Wildlife Acoustics Inc+SM4(AU-1124)@1.5m,-21.28,-38.82,2,0.021665,-0.109253,0.139008,-17.14,-18.91,-35.19,2,0.031943,-0.123322,0.192017,-14.33,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=364789,1081-NE_20210425_120000.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-NE,2021-04-25 12:00:00,60s None,New,Alice Pearson,-114.334320,53.646213,"",5500m (Buffered location),EDMONTON STONY PLAIN,766.30m,18km,-3.50,9.50,3.00,0.00,0.00,0.00,0.00,EDMONTON STONY PLAIN CS,766.30m,18km,6.40,-12.90,24,0.00,,91.87,31,9,,,NA,,Wildlife Acoustics Inc+SM4(AU-1124)@1.5m,-21.28,-38.82,2,0.021665,-0.109253,0.139008,-17.14,-18.91,-35.19,2,0.031943,-0.123322,0.192017,-14.33,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=363390,1081-NE_20210425_120000.wav,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,306-NE,2021-04-25 15:00:00,60s None,Bad Weather,Austin Zeller,-118.988899,58.347618,"",5500m (Buffered location),No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,"Gravel Road,Natural Funnel",Wildlife Acoustics Inc+SM4(AU-436)@1.5m,-1.2,-32.81,,0.021658,-1,0.999969,0,-1.23,-34.17,,0.027771,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=365151,306-NE_20210425_150000.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,306-NE,2021-04-25 15:00:00,60s None,New,Alice Pearson,-118.988899,58.347618,"",5500m (Buffered location),No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,"Gravel Road,Natural Funnel",Wildlife Acoustics Inc+SM4(AU-436)@1.5m,-1.2,-32.81,,0.021658,-1,0.999969,0,-1.23,-34.17,,0.027771,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=363378,306-NE_20210425_150000.wav,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,305-NE,2021-04-25 20:03:00,60s None,Transcribed,Austin Zeller,-119.263962,58.324382,"",5500m (Buffered location),No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-432)@1.5m,-23.98,-41.82,2,0.01749,-0.05719,0.091461,-20.78,-22.37,-34.94,2,0.027471,-0.099762,0.117004,-18.64,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=365093,305-NE_20210425_200300.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-26 02:00:00,60s None,Transcribed,Austin Zeller,-113.994789,53.588359,"",5500m (Buffered location),No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-755)@1.5m,-28.14,-31.9,2,0.029595,-0.006287,0.071564,-22.91,-29.16,-33.64,2,0.024025,-0.021729,0.074615,-22.54,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=364873,1082-NW_20210426_020000.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-26 02:00:00,60s None,New,Alice Pearson,-113.994789,53.588359,"",5500m (Buffered location),No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-755)@1.5m,-28.14,-31.9,2,0.029595,-0.006287,0.071564,-22.91,-29.16,-33.64,2,0.024025,-0.021729,0.074615,-22.54,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=363636,1082-NW_20210426_020000.wav,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NW,2021-04-26 06:42:00,60s None,Transcribed,Michel Vorasane,-116.083382,52.514469,"",5500m (Buffered location),NORDEGG CS,1332.00m,4km,-7.90,12.90,2.50,,,0.00,0.00,NORDEGG CS,1332.00m,4km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM3(AU-101)@1.49m,-32.5,-40.99,2,0.015835,-0.003815,0.05484,-25.22,-35.34,-41.21,2,0.012005,-0.020081,0.062408,-24.1,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382786,1293-NW_20210426_064200.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,160-NW,2021-04-26 06:42:00,60s None,Transcribed,Michel Vorasane,-118.207489,59.170574,"",5500m (Buffered location),HIGH LEVEL,339.00m,85km,-12.10,3.00,-4.60,,,0.00,1.00,HIGH LEVEL,339.00m,85km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-492)@1.5m,-5.1,-43.37,551,0.020387,-1,0.999969,0,-10.4,-45.99,2,0.01192,-0.466217,0.463165,-6.63,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382686,160-NW_20210426_064200.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,191-NW,2021-04-26 06:42:00,60s None,Transcribed,Michel Vorasane,-117.481285,58.945358,"",5500m (Buffered location),HIGH LEVEL,339.00m,40km,-12.10,3.00,-4.60,,,0.00,1.00,HIGH LEVEL,339.00m,40km,,,,,,,,,,,,Game Trail,Wildlife Acoustics Inc+SM4(AU-418)@1.55m,-28.53,-51.1,2,0.005139,-0.052887,0.069153,-23.2,-17.47,-50.55,2,-0.005508,-0.308807,0.226257,-10.21,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382303,191-NW_20210426_064200.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,221-NW,2021-04-26 06:42:00,60s None,Transcribed,Austin Zeller,-117.539810,58.754405,"",5500m (Buffered location),HIGH LEVEL,339.00m,26km,-12.10,3.00,-4.60,,,0.00,1.00,HIGH LEVEL,339.00m,26km,,,,,,,,,,,,Clearcut,Wildlife Acoustics Inc+SM4(AU-1044)@1.5m,-10.66,-43.47,2,0.014809,-0.454468,0.480743,-6.36,-13.14,-48.91,2,0.00678,-0.388489,0.289062,-8.21,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382492,221-NW_20210426_064200.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,280-NW,2021-04-26 06:42:00,180s None,Transcribed,Austin Zeller,-117.974716,58.486930,"",5500m (Buffered location),HIGH LEVEL A,338.02m,50km,-11.90,3.30,-4.30,,,0.00,,HIGH LEVEL A,338.02m,50km,,,,,,,,,,,,Marsh,Wildlife Acoustics Inc+SM4(AU-1054)@1.5m,-16.35,-30,2,0.045519,-0.154269,0.230077,-12.76,-16.7,-36.31,2,0.0282,-0.25164,0.255675,-11.85,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=249066,280-NW_20210426_064200.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,190-NE,2021-04-26 08:12:00,180s None,Transcribed,Austin Zeller,-117.833282,58.980861,"",5500m (Buffered location),HIGH LEVEL,339.00m,55km,-12.10,3.00,-4.60,,,0.00,1.00,HIGH LEVEL,339.00m,55km,,,,,,,,,,,,Marsh,Wildlife Acoustics Inc+SM3(AU-101)@1.5m,-10.74,-41.42,2,0.013454,-0.506862,0.507975,-5.88,-6.26,-31.83,2,0.041191,-0.719206,0.791514,-2.03,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=246955,190-NE_0+1_20210426_081200.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-26 08:12:00,60s None,Bad Weather,Michel Vorasane,-117.608231,58.424129,"",5500m (Buffered location),HIGH LEVEL A,338.02m,34km,-11.90,3.30,-4.30,,,0.00,,HIGH LEVEL A,338.02m,34km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-993)@1.5m,-0.24,-29.47,,0.042908,-1,0.999969,0,-0.11,-22.87,,0.055019,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382998,281-NW_20210426_081200.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,279-NW,2021-04-26 12:00:00,60s None,Transcribed,Michel Vorasane,-118.308250,58.451194,"",5500m (Buffered location),HIGH LEVEL A,338.02m,69km,-11.90,3.30,-4.30,,,0.00,,HIGH LEVEL A,338.02m,69km,-5.60,-12.40,59,0.00,16,96.75,34,30,,-14,NA,,Wildlife Acoustics Inc+SM4(AU-419)@1.5m,-11.66,-33.46,2,0.046113,-0.333313,0.449829,-6.94,-13.79,-36.66,2,0.040317,-0.205505,0.261932,-11.64,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382984,279-NW_20210426_120000.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,280-NW,2021-04-26 12:00:00,180s None,Transcribed,Austin Zeller,-117.974716,58.486930,"",5500m (Buffered location),HIGH LEVEL A,338.02m,50km,-11.90,3.30,-4.30,,,0.00,,HIGH LEVEL A,338.02m,50km,-5.60,-12.40,59,0.00,16,96.75,34,30,,-14,NA,Marsh,Wildlife Acoustics Inc+SM4(AU-1054)@1.5m,-17.55,-30.95,2,0.045295,-0.205157,0.222846,-13.04,-18.55,-35.27,2,0.028164,-0.170262,0.202375,-13.88,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=249065,280-NW_20210426_120000.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,306-NE,2021-04-26 15:00:00,60s None,Bad Weather,Austin Zeller,-118.988899,58.347618,"",5500m (Buffered location),KEG RIVER AGCM,408.00m,99km,-8.10,2.80,-2.60,,,0.50,,KEG RIVER AGCM,408.00m,99km,-2.00,-11.30,49,0.00,,,4,11,,-6,NA,"Gravel Road,Natural Funnel",Wildlife Acoustics Inc+SM4(AU-436)@1.5m,-1.37,-37.53,,0.022296,-1,0.999969,0,-2.32,-35.2,,0.02827,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=365152,306-NE_20210426_150000.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,306-NE,2021-04-26 15:00:00,60s None,New,Alice Pearson,-118.988899,58.347618,"",5500m (Buffered location),KEG RIVER AGCM,408.00m,99km,-8.10,2.80,-2.60,,,0.50,,KEG RIVER AGCM,408.00m,99km,-2.00,-11.30,49,0.00,,,4,11,,-6,NA,"Gravel Road,Natural Funnel",Wildlife Acoustics Inc+SM4(AU-436)@1.5m,-1.37,-37.53,,0.022296,-1,0.999969,0,-2.32,-35.2,,0.02827,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=363709,306-NE_20210426_150000.wav,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-04-26 22:05:00,60s None,New,Alice Pearson,-116.083382,52.514469,"",5500m (Buffered location),NORDEGG CS,1332.00m,4km,-7.90,12.90,2.50,,,0.00,0.00,NORDEGG CS,1332.00m,4km,,,,,,,,,,,,Game Trail,Wildlife Acoustics Inc+SM3(AU-092)@1.5m,-36.32,-42.44,3,0.010309,-0.003357,0.021759,-33.25,-34.48,-39.72,2,0.013522,0.001282,0.025391,-31.91,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=363426,1293-NE_20210426_220500.wav,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-04-26 22:05:00,60s None,Transcribed,Austin Zeller,-116.083382,52.514469,"",5500m (Buffered location),NORDEGG CS,1332.00m,4km,-7.90,12.90,2.50,,,0.00,0.00,NORDEGG CS,1332.00m,4km,,,,,,,,,,,,Game Trail,Wildlife Acoustics Inc+SM3(AU-092)@1.5m,-36.32,-42.44,3,0.010309,-0.003357,0.021759,-33.25,-34.48,-39.72,2,0.013522,0.001282,0.025391,-31.91,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=364981,1293-NE_20210426_220500.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,280-NW,2021-04-27 02:00:00,180s None,Transcribed,Austin Zeller,-117.974716,58.486930,"",5500m (Buffered location),HIGH LEVEL A,338.02m,50km,-14.00,-4.40,-9.20,,,0.00,,HIGH LEVEL A,338.02m,50km,-13.30,-18.50,65,0.00,16,98.06,1,9,,-19,NA,Marsh,Wildlife Acoustics Inc+SM4(AU-1054)@1.5m,-23.53,-31.04,2,0.045584,-0.014507,0.096078,-20.35,-19.37,-34.57,2,0.028353,-0.181231,0.157548,-14.84,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=249068,280-NW_20210427_020000.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-04-27 06:40:00,60s None,Transcribed,Austin Zeller,-116.083382,52.514469,"",5500m (Buffered location),NORDEGG CS,1332.00m,4km,-2.90,6.20,1.60,,,0.00,,NORDEGG CS,1332.00m,4km,,,,,,,,,,,,Game Trail,Wildlife Acoustics Inc+SM3(AU-092)@1.5m,-22.48,-44.47,3,0.010423,-0.130951,0.137878,-17.21,-21.71,-44.04,2,0.013358,-0.098328,0.192902,-14.29,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=364982,1293-NE_20210427_064000.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NE,2021-04-27 06:40:00,60s None,New,Alice Pearson,-116.083382,52.514469,"",5500m (Buffered location),NORDEGG CS,1332.00m,4km,-2.90,6.20,1.60,,,0.00,,NORDEGG CS,1332.00m,4km,,,,,,,,,,,,Game Trail,Wildlife Acoustics Inc+SM3(AU-092)@1.5m,-22.48,-44.47,3,0.010423,-0.130951,0.137878,-17.21,-21.71,-44.04,2,0.013358,-0.098328,0.192902,-14.29,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=363614,1293-NE_20210427_064000.wav,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1293-NW,2021-04-27 06:40:00,60s None,Transcribed,Michel Vorasane,-116.083382,52.514469,"",5500m (Buffered location),NORDEGG CS,1332.00m,4km,-2.90,6.20,1.60,,,0.00,,NORDEGG CS,1332.00m,4km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM3(AU-101)@1.49m,-29.26,-40.26,2,0.015765,-0.018524,0.062286,-24.11,-34.57,-41.9,2,0.01208,-0.003693,0.025665,-31.81,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382428,1293-NW_20210427_064000.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,160-NW,2021-04-27 06:40:00,60s None,Transcribed,Michel Vorasane,-118.207489,59.170574,"",5500m (Buffered location),HIGH LEVEL,339.00m,85km,-14.20,-4.30,-9.30,,,0.00,1.00,HIGH LEVEL,339.00m,85km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-492)@1.5m,-11.66,-40.65,12,0.020649,-1,0.999969,0,-10.64,-47.52,2,0.012319,-0.592163,0.613953,-4.24,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382931,160-NW_20210427_064000.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,221-NW,2021-04-27 06:40:00,60s None,Transcribed,Michel Vorasane,-117.539810,58.754405,"",5500m (Buffered location),HIGH LEVEL,339.00m,26km,-14.20,-4.30,-9.30,,,0.00,1.00,HIGH LEVEL,339.00m,26km,,,,,,,,,,,,Clearcut,Wildlife Acoustics Inc+SM4(AU-1044)@1.5m,-27.4,-43.54,2,0.014968,-0.037079,0.059357,-24.53,-29.19,-48.63,2,0.006929,-0.03244,0.056458,-24.97,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382971,221-NW_20210427_064000.wav,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-27 06:40:00,60s None,Transcribed,Austin Zeller,-117.608231,58.424129,"",5500m (Buffered location),HIGH LEVEL A,338.02m,34km,-14.00,-4.40,-9.20,,,0.00,,HIGH LEVEL A,338.02m,34km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-993)@1.5m,-2.68,-35.7,,0.037087,-1,0.999969,0,-1.64,-31.37,,0.050289,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=382361,281-NW_20210427_064000.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-27 08:10:00,60s None,Transcribed,Austin Zeller,-113.994789,53.588359,"",5500m (Buffered location),EDMONTON STONY PLAIN,766.30m,9km,-3.50,2.00,-0.80,0.00,0.00,0.00,0.00,EDMONTON STONY PLAIN CS,766.30m,9km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-536)@1.5m,-18.05,-31.39,2,0.023102,-0.257599,0.233185,-11.78,-19.59,-31.22,2,0.030299,-0.181458,0.219696,-13.16,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=364911,1082-SW_20210427_081000.wav,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-27 08:10:00,60s None,New,Alice Pearson,-113.994789,53.588359,"",5500m (Buffered location),EDMONTON STONY PLAIN,766.30m,9km,-3.50,2.00,-0.80,0.00,0.00,0.00,0.00,EDMONTON STONY PLAIN CS,766.30m,9km,,,,,,,,,,,,,Wildlife Acoustics Inc+SM4(AU-536)@1.5m,-18.05,-31.39,2,0.023102,-0.257599,0.233185,-11.78,-19.59,-31.22,2,0.030299,-0.181458,0.219696,-13.16,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=363588,1082-SW_20210427_081000.wav,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-NE,2021-04-27 12:00:00,60s None,New,Alice Pearson,-114.334320,53.646213,"",5500m (Buffered location),EDMONTON STONY PLAIN,766.30m,18km,-3.50,2.00,-0.80,0.00,0.00,0.00,0.00,EDMONTON STONY PLAIN CS,766.30m,18km,-2.50,-6.10,76,0.00,,92.62,6,7,,-5,NA,,Wildlife Acoustics Inc+SM4(AU-1124)@1.5m,-19.38,-40.87,2,0.022038,-0.091309,0.19873,-14.03,-18.43,-36.7,2,0.032037,-0.119904,0.211548,-13.49,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=363521,1081-NE_20210427_120000.wav,1059
